"","Nombre","TipoDato","DefaultTask","Atributos","Instancias","NumeroAtributos"
"1","Abalone","Multivariate ","Classification ","Categorical, Integer, Real ",4177,8
"3","Annealing","Multivariate ","Classification ","Categorical, Integer, Real ",798,38
"6","Artificial Characters","Multivariate ","Classification ","Categorical, Integer, Real ",6000,7
"7","Audiology (Original)","Multivariate ","Classification ","Categorical ",226,0
"8","Audiology (Standardized)","Multivariate ","Classification ","Categorical ",226,69
"9","Auto MPG","Multivariate ","Regression ","Categorical, Real ",398,8
"10","Automobile","Multivariate ","Regression ","Categorical, Integer, Real ",205,26
"11","Badges","Univariate, Text ","Classification ","Undefined",294,1
"12","Balance Scale","Multivariate ","Classification ","Categorical ",625,4
"13","Balloons","Multivariate ","Classification ","Categorical ",16,4
"14","Breast Cancer","Multivariate ","Classification ","Categorical ",286,9
"15","Breast Cancer Wisconsin (Original)","Multivariate ","Classification ","Integer ",699,10
"16","Breast Cancer Wisconsin (Prognostic)","Multivariate ","Classification, Regression ","Real ",198,34
"17","Breast Cancer Wisconsin (Diagnostic)","Multivariate ","Classification ","Real ",569,32
"18","Pittsburgh Bridges","Multivariate ","Classification ","Categorical, Integer ",108,13
"19","Car Evaluation","Multivariate ","Classification ","Categorical ",1728,6
"21","Chess (King-Rook vs. King-Knight)","Multivariate, Data-Generator ","Classification ","Categorical, Integer ",0,22
"22","Chess (King-Rook vs. King-Pawn)","Multivariate ","Classification ","Categorical ",3196,36
"23","Chess (King-Rook vs. King)","Multivariate ","Classification ","Categorical, Integer ",28056,6
"25","Bach Chorales","Univariate, Time-Series ","Undefined","Categorical, Integer ",100,6
"27","Credit Approval","Multivariate ","Classification ","Categorical, Integer, Real ",690,15
"28","Japanese Credit Screening","Multivariate, Domain-Theory ","Classification ","Categorical, Real, Integer ",125,0
"29","Computer Hardware","Multivariate ","Regression ","Integer ",209,9
"30","Contraceptive Method Choice","Multivariate ","Classification ","Categorical, Integer ",1473,9
"32","Cylinder Bands","Multivariate ","Classification ","Categorical, Integer, Real ",512,39
"33","Dermatology","Multivariate ","Classification ","Categorical, Integer ",366,33
"34","Diabetes","Multivariate, Time-Series ","Undefined","Categorical, Integer ",0,20
"35","DGP2 - The Second Data Generation Program","Data-Generator ","Undefined","Real ",0,0
"38","Echocardiogram","Multivariate ","Classification ","Categorical, Integer, Real ",132,12
"39","Ecoli","Multivariate ","Classification ","Real ",336,8
"40","Flags","Multivariate ","Classification ","Categorical, Integer ",194,30
"41","Function Finding"," ","Function-Learning ","Real ",352,0
"42","Glass Identification","Multivariate ","Classification ","Real ",214,10
"43","Haberman's Survival","Multivariate ","Classification ","Integer ",306,3
"44","Hayes-Roth","Multivariate ","Classification ","Categorical ",160,5
"45","Heart Disease","Multivariate ","Classification ","Categorical, Integer, Real ",303,75
"46","Hepatitis","Multivariate ","Classification ","Categorical, Integer, Real ",155,19
"47","Horse Colic","Multivariate ","Classification ","Categorical, Integer, Real ",368,27
"48","ICU","Multivariate, Time-Series ","Undefined","Real ",0,0
"49","Image Segmentation","Multivariate ","Classification ","Real ",2310,19
"51","Ionosphere","Multivariate ","Classification ","Integer, Real ",351,34
"52","Iris","Multivariate ","Classification ","Real ",150,4
"54","Kinship","Relational ","Relational-Learning ","Categorical ",104,12
"55","Labor Relations","Multivariate ","Undefined","Categorical, Integer, Real ",57,16
"56","LED Display Domain","Multivariate, Data-Generator ","Classification ","Categorical ",0,7
"57","Lenses","Multivariate ","Classification ","Categorical ",24,4
"58","Letter Recognition","Multivariate ","Classification ","Integer ",20000,16
"59","Liver Disorders","Multivariate ","Undefined","Categorical, Integer, Real ",345,7
"61","Lung Cancer","Multivariate ","Classification ","Integer ",32,56
"62","Lymphography","Multivariate ","Classification ","Categorical ",148,18
"63","Mechanical Analysis","Multivariate ","Classification ","Categorical, Integer, Real ",209,8
"64","Meta-data","Multivariate ","Classification ","Categorical, Integer, Real ",528,22
"65","Mobile Robots","Domain-Theory ","Undefined","Categorical, Integer, Real ",0,0
"66","Molecular Biology (Promoter Gene Sequences)","Sequential, Domain-Theory ","Classification ","Categorical ",106,58
"67","Molecular Biology (Protein Secondary Structure)","Sequential ","Classification ","Categorical ",128,0
"68","Molecular Biology (Splice-junction Gene Sequences)","Sequential, Domain-Theory ","Classification ","Categorical ",3190,61
"69","MONK's Problems","Multivariate ","Classification ","Categorical ",432,7
"70","Moral Reasoner","Domain-Theory ","Undefined","Undefined",202,0
"72","Mushroom","Multivariate ","Classification ","Categorical ",8124,22
"75","Nursery","Multivariate ","Classification ","Categorical ",12960,8
"77","Page Blocks Classification","Multivariate ","Classification ","Integer, Real ",5473,10
"78","Optical Recognition of Handwritten Digits","Multivariate ","Classification ","Integer ",5620,64
"79","Pen-Based Recognition of Handwritten Digits","Multivariate ","Classification ","Integer ",10992,16
"80","Post-Operative Patient","Multivariate ","Classification ","Categorical, Integer ",90,8
"81","Primary Tumor","Multivariate ","Classification ","Categorical ",339,17
"84","Quadruped Mammals","Multivariate, Data-Generator ","Classification ","Real ",0,72
"85","Servo","Multivariate ","Regression ","Categorical, Integer ",167,4
"86","Shuttle Landing Control","Multivariate ","Classification ","Categorical ",15,6
"87","Solar Flare","Multivariate ","Regression ","Categorical ",1389,10
"88","Soybean (Large)","Multivariate ","Classification ","Categorical ",307,35
"89","Soybean (Small)","Multivariate ","Classification ","Categorical ",47,35
"90","Challenger USA Space Shuttle O-Ring","Multivariate ","Regression ","Integer ",23,4
"91","Low Resolution Spectrometer","Multivariate ","Classification ","Integer, Real ",531,102
"92","Spambase","Multivariate ","Classification ","Integer, Real ",4601,57
"93","SPECT Heart","Multivariate ","Classification ","Categorical ",267,22
"94","SPECTF Heart","Multivariate ","Classification ","Integer ",267,44
"95","Sponge","Multivariate ","Clustering ","Categorical, Integer ",76,45
"97","Student Loan Relational","Domain-Theory ","Undefined","Undefined",1000,0
"98","Teaching Assistant Evaluation","Multivariate ","Classification ","Categorical, Integer ",151,5
"99","Tic-Tac-Toe Endgame","Multivariate ","Classification ","Categorical ",958,9
"100","Thyroid Disease","Multivariate, Domain-Theory ","Classification ","Categorical, Real ",7200,21
"101","Trains","Multivariate ","Classification ","Categorical ",10,32
"102","University","Multivariate ","Classification ","Categorical, Integer ",285,17
"103","Congressional Voting Records","Multivariate ","Classification ","Categorical ",435,16
"104","Water Treatment Plant","Multivariate ","Clustering ","Integer, Real ",527,38
"105","Waveform Database Generator (Version 1)","Multivariate, Data-Generator ","Classification ","Real ",5000,21
"106","Waveform Database Generator (Version 2)","Multivariate, Data-Generator ","Classification ","Real ",5000,40
"107","Wine","Multivariate ","Classification ","Integer, Real ",178,13
"108","Yeast","Multivariate ","Classification ","Real ",1484,8
"109","Zoo","Multivariate ","Classification ","Categorical, Integer ",101,17
"111","Twenty Newsgroups","Text ","Undefined","Undefined",20000,0
"112","Australian Sign Language signs","Multivariate, Time-Series ","Classification ","Categorical, Real ",6650,15
"113","Australian Sign Language signs (High Quality)","Multivariate, Time-Series ","Classification ","Real ",2565,22
"116","Coil 1999 Competition Data","Multivariate ","Undefined","Categorical, Real ",340,17
"119","EEG Database","Multivariate, Time-Series ","Undefined","Categorical, Integer, Real ",122,4
"122","CMU Face Images","Image ","Classification ","Integer ",640,0
"123","Insurance Company Benchmark (COIL 2000)","Multivariate ","Regression, Description ","Categorical, Integer ",9000,86
"124","Internet Usage Data","Multivariate ","Undefined","Categorical, Integer ",10104,72
"126","Japanese Vowels","Multivariate, Time-Series ","Classification ","Real ",640,12
"130","Movie","Multivariate, Relational ","Undefined","Undefined",10000,0
"133","Pioneer-1 Mobile Robot Data","Multivariate, Time-Series ","Undefined","Categorical, Real ",0,0
"135","Reuters-21578 Text Categorization Collection","Text ","Classification ","Categorical ",21578,5
"136","Robot Execution Failures","Multivariate, Time-Series ","Classification ","Integer ",463,90
"137","Synthetic Control Chart Time Series","Time-Series ","Classification, Clustering ","Real ",600,0
"138","Syskill and Webert Web Page Ratings","Multivariate, Text ","Classification ","Categorical ",332,5
"141","Statlog (Australian Credit Approval)","Multivariate ","Classification ","Categorical, Integer, Real ",690,14
"142","Statlog (German Credit Data)","Multivariate ","Classification ","Categorical, Integer ",1000,20
"143","Statlog (Heart)","Multivariate ","Classification ","Categorical, Real ",270,13
"144","Statlog (Landsat Satellite)","Multivariate ","Classification ","Integer ",6435,36
"145","Statlog (Image Segmentation)","Multivariate ","Classification ","Real ",2310,19
"147","Statlog (Vehicle Silhouettes)","Multivariate ","Classification ","Integer ",946,18
"148","Connectionist Bench (Nettalk Corpus)","Multivariate ","Undefined","Categorical ",20008,4
"149","Connectionist Bench (Sonar, Mines vs. Rocks)","Multivariate ","Classification ","Real ",208,60
"150","Connectionist Bench (Vowel Recognition - Deterding Data)"," ","Classification ","Real ",528,10
"153","Cloud","Multivariate ","Undefined","Real ",1024,10
"154","CalIt2 Building People Counts","Multivariate, Time-Series ","Undefined","Categorical, Integer ",10080,4
"157","MAGIC Gamma Telescope","Multivariate ","Classification ","Real ",19020,11
"158","UJI Pen Characters","Multivariate, Sequential ","Classification ","Integer ",1364,0
"159","Mammographic Mass","Multivariate ","Classification ","Integer ",961,6
"160","Forest Fires","Multivariate ","Regression ","Real ",517,13
"161","Reuters Transcribed Subset","Text ","Classification ","Undefined",200,0
"163","Concrete Compressive Strength","Multivariate ","Regression ","Real ",1030,9
"164","Hill-Valley","Sequential ","Classification ","Real ",606,101
"170","Ozone Level Detection","Multivariate, Sequential, Time-Series ","Classification ","Real ",2536,73
"171","Abscisic Acid Signaling Network","Multivariate ","Causal-Discovery ","Integer ",300,43
"172","Parkinsons","Multivariate ","Classification ","Real ",197,23
"173","Character Trajectories","Time-Series ","Classification, Clustering ","Real ",2858,3
"174","Blood Transfusion Service Center","Multivariate ","Classification ","Real ",748,5
"175","UJI Pen Characters (Version 2)","Multivariate, Sequential ","Classification ","Integer ",11640,0
"178","Plants","Multivariate ","Clustering ","Categorical ",22632,70
"179","Libras Movement","Multivariate, Sequential ","Classification, Clustering ","Real ",360,91
"180","Concrete Slump Test","Multivariate ","Regression ","Real ",103,10
"181","Communities and Crime","Multivariate ","Regression ","Real ",1994,128
"182","Acute Inflammations","Multivariate ","Classification ","Categorical, Integer ",120,6
"183","Wine Quality","Multivariate ","Classification, Regression ","Real ",4898,12
"186","Parkinsons Telemonitoring","Multivariate ","Regression ","Integer, Real ",5875,26
"187","Demospongiae","Multivariate ","Classification ","Integer ",503,0
"188","Opinosis Opinion ⁄ Review","Text ","Undefined","Undefined",51,0
"189","Breast Tissue","Multivariate ","Classification ","Real ",106,10
"190","Cardiotocography","Multivariate ","Classification ","Real ",2126,23
"191","Wall-Following Robot Navigation Data","Multivariate, Sequential ","Classification ","Real ",5456,24
"192","Spoken Arabic Digit","Multivariate, Time-Series ","Classification ","Real ",8800,13
"194","AutoUniv","Multivariate ","Classification ","Categorical, Integer, Real ",0,0
"195","Steel Plates Faults","Multivariate ","Classification ","Integer, Real ",1941,27
"201","Online Handwritten Assamese Characters Dataset","Multivariate, Sequential ","Classification ","Integer ",8235,0
"202","PubChem Bioassay Data","Multivariate ","Classification ","Integer, Real ",0,0
"205","Vertebral Column","Multivariate ","Classification ","Real ",310,6
"206","EMG Physical Action Data Set","Time-Series ","Classification ","Real ",10000,8
"207","Vicon Physical Action Data Set","Time-Series ","Classification ","Real ",3000,27
"215","Bank Marketing","Multivariate ","Classification ","Real ",45211,17
"217","Gas Sensor Array Drift Dataset","Multivariate ","Classification ","Real ",13910,128
"218","ILPD (Indian Liver Patient Dataset)","Multivariate ","Classification ","Integer, Real ",583,10
"220","Nomao","Univariate ","Classification ","Real ",34465,120
"221","SMS Spam Collection","Multivariate, Text, Domain-Theory ","Classification, Clustering ","Real ",5574,0
"223","Planning Relax","Univariate ","Classification ","Real ",182,13
"225","Restaurant & consumer data","Multivariate ","Undefined","Undefined",138,47
"228","seeds","Multivariate ","Classification, Clustering ","Real ",210,7
"233","One-hundred plant species leaves data set"," ","Classification ","Real ",1600,64
"234","Energy efficiency","Multivariate ","Classification, Regression ","Integer, Real ",768,8
"235","Yacht Hydrodynamics","Multivariate ","Regression ","Real ",308,7
"236","Fertility","Multivariate ","Classification, Regression ","Real ",100,10
"237","Daphnet Freezing of Gait","Multivariate, Time-Series ","Classification ","Real ",237,9
"239","ISTANBUL STOCK EXCHANGE","Multivariate, Univariate, Time-Series ","Classification, Regression ","Real ",536,8
"241","First-order theorem proving","Multivariate ","Classification ","Real ",6118,51
"244","Climate Model Simulation Crashes","Multivariate ","Classification ","Real ",540,18
"246","QSAR biodegradation","Multivariate ","Classification ","Integer, Real ",1055,41
"247","BLOGGER","Multivariate ","Classification ","Undefined",100,6
"249","User Knowledge Modeling","Multivariate ","Classification, Clustering ","Integer ",403,5
"251","NYSK","Multivariate, Sequential, Text ","Clustering ","Undefined",10421,7
"252","Turkiye Student Evaluation","Multivariate ","Classification, Clustering ","Undefined",5820,33
"253","ser Knowledge Modeling Data (Students' Knowledge Levels on DC Electrical Machines)","Multivariate ","Classification ","Real ",403,5
"254","EEG Eye State","Multivariate, Sequential, Time-Series ","Classification ","Integer, Real ",14980,15
"255","Physicochemical Properties of Protein Tertiary Structure","Multivariate ","Regression ","Real ",45730,9
"256","seismic-bumps","Multivariate ","Classification ","Real ",2584,19
"257","banknote authentication","Multivariate ","Classification ","Real ",1372,5
"258","USPTO Algorithm Challenge, run by NASA-Harvard Tournament Lab and TopCoder    Problem: Pat","Domain-Theory ","Classification ","Integer ",306,5
"260","Gas Sensor Array Drift Dataset at Different Concentrations","Multivariate, Time-Series ","Classification, Regression, Clustering, Causa ","Real ",13910,129
"261","Activities of Daily Living (ADLs) Recognition Using Binary Sensors","Multivariate, Sequential, Time-Series ","Classification, Clustering ","Undefined",2747,0
"262","SkillCraft1 Master Table Dataset","Multivariate ","Regression ","Integer, Real ",3395,20
"264","SML2010","Multivariate, Sequential, Time-Series, Text ","Regression ","Real ",4137,24
"265","Bike Sharing Dataset","Univariate ","Regression ","Integer, Real ",17389,16
"266","Predict keywords activities in a online social media","Multivariate, Sequential, Time-Series ","Undefined","Integer, Real ",51,35
"267","Thoracic Surgery Data","Multivariate ","Classification ","Integer, Real ",470,17
"268","EMG dataset in Lower Limb","Multivariate, Time-Series ","Undefined","Real ",132,5
"271","Qualitative_Bankruptcy","Multivariate ","Classification ","Undefined",250,7
"274","Wilt","Multivariate ","Classification ","Undefined",4889,6
"275","User Identification From Walking Activity","Univariate, Sequential, Time-Series ","Classification, Clustering ","Real ",0,0
"276","Activity Recognition from Single Chest-Mounted Accelerometer","Univariate, Sequential, Time-Series ","Classification, Clustering ","Real ",0,0
"277","Leaf","Multivariate ","Classification ","Real ",340,16
"278","Dresses_Attribute_Sales","Text ","Classification, Clustering ","Undefined",501,13
"279","Tamilnadu Electricity Board Hourly Readings","Multivariate ","Classification, Regression, Clustering ","Real ",45781,5
"280","Airfoil Self-Noise","Multivariate ","Regression ","Real ",1503,6
"281","Wholesale customers","Multivariate ","Classification, Clustering ","Integer ",440,8
"282","Twitter Data set for Arabic Sentiment Analysis","Text ","Classification ","Undefined",2000,2
"283","Combined Cycle Power Plant","Multivariate ","Regression ","Real ",9568,4
"286","Bach Choral Harmony","Sequential ","Classification ","Undefined",5665,17
"287","StoneFlakes","Multivariate ","Classification, Clustering, Causal-Discovery ","Real ",79,8
"288","Tennis Major Tournament Match Statistics","Multivariate ","Classification, Regression, Clustering ","Integer, Real ",127,42
"289","Parkinson Speech Dataset with  Multiple Types of Sound Recordings","Multivariate ","Classification, Regression ","Integer, Real ",1040,26
"290","Gesture Phase Segmentation","Multivariate, Sequential, Time-Series ","Classification, Clustering ","Real ",9900,50
"291","Perfume Data","Univariate, Domain-Theory ","Classification, Clustering ","Integer ",560,2
"293","REALDISP Activity Recognition Dataset","Multivariate, Time-Series ","Classification ","Real ",1419,120
"294","Newspaper and magazine images segmentation dataset"," ","Classification ","Undefined",101,0
"295","AAAI 2014 Accepted Papers","Multivariate ","Clustering ","Undefined",399,6
"299","Sentence Classification","Text ","Classification ","Integer ",0,0
"300","Dow Jones Index","Time-Series ","Classification, Clustering ","Integer, Real ",750,16
"302","AAAI 2013 Accepted Papers","Multivariate ","Clustering ","Undefined",150,5
"303","Geographical Original of Music","Multivariate ","Classification, Regression ","Real ",1059,68
"304","Condition Based Maintenance of Naval Propulsion Plants","Multivariate ","Regression ","Real ",11934,16
"305","Grammatical Facial Expressions","Multivariate, Sequential ","Classification, Clustering ","Real ",27965,100
"307","MHEALTH Dataset","Multivariate, Time-Series ","Classification ","Real ",120,23
"308","Student Performance","Multivariate ","Classification, Regression ","Integer ",649,33
"312","Firm-Teacher_Clave-Direction_Classification","Multivariate ","Classification ","Undefined",10800,20
"315","Phishing Websites"," ","Classification ","Integer ",2456,30
"317","Diabetic Retinopathy Debrecen Data Set","Multivariate ","Classification ","Integer, Real ",1151,20
"318","HIV-1 protease cleavage","Multivariate ","Classification ","Categorical ",6590,1
"319","Sentiment Labelled Sentences","Text ","Classification ","Undefined",3000,0
"320","Online News Popularity","Multivariate ","Classification, Regression ","Integer, Real ",39797,61
"321","Forest type mapping","Multivariate ","Classification ","Undefined",326,27
"322","wiki4HE","Multivariate ","Regression, Clustering, Causal-Discovery ","Undefined",913,53
"324","Chronic_Kidney_Disease","Multivariate ","Classification ","Real ",400,25
"326","Folio","Multivariate ","Classification, Clustering ","Undefined",637,20
"328","Cuff-Less Blood Pressure Estimation","Multivariate ","Classification, Regression ","Real ",12000,3
"330","Mice Protein Expression","Multivariate ","Classification, Clustering ","Real ",1080,82
"331","UJIIndoorLoc-Mag","Multivariate, Sequential, Time-Series ","Classification, Regression, Clustering ","Integer, Real ",40000,13
"335","Indoor User Movement Prediction from RSS data","Multivariate, Sequential, Time-Series ","Classification ","Real ",13197,4
"336","Open University Learning Analytics dataset","Multivariate, Sequential, Time-Series ","Classification, Regression, Clustering ","Integer ",0,0
"337","default of credit card clients","Multivariate ","Classification ","Integer, Real ",30000,24
"338","Mesothelioma’s disease data set ","Multivariate ","Classification ","Real ",324,34
"341","GPS Trajectories","Multivariate ","Classification, Regression ","Real ",163,15
"343","Occupancy Detection ","Multivariate, Time-Series ","Classification ","Real ",20560,7
"344","Improved Spiral Test Using Digitized Graphics Tablet for Monitoring Parkinson’s Disease","Multivariate ","Classification, Regression, Clustering ","Real ",40,7
"346","Air Quality","Multivariate, Time-Series ","Regression ","Real ",9358,15
"349","Facebook Comment Volume Dataset","Multivariate ","Regression ","Integer, Real ",40949,54
"351","Polish companies bankruptcy data","Multivariate ","Classification ","Real ",10503,64
"352","Activity Recognition system based on Multisensor data fusion (AReM)","Multivariate, Sequential, Time-Series ","Classification ","Real ",42240,6
"354","Facebook metrics","Multivariate ","Regression ","Integer ",500,19
"357","HTRU2","Multivariate ","Classification, Clustering ","Real ",17898,9
"358","Drug consumption (quantified)","Multivariate ","Classification ","Real ",1885,32
"359","Appliances energy prediction","Multivariate, Time-Series ","Regression ","Real ",19735,29
"360","Miskolc IIS Hybrid IPS","Text ","Classification, Clustering, Causal-Discovery ","Integer ",1540,67
"361","KDC-4007 dataset Collection","Multivariate, Text ","Classification, Regression ","Integer ",4007,0
"364","Website Phishing","Multivariate ","Classification ","Integer ",1353,10
"365","YouTube Spam Collection","Text ","Classification ","Undefined",1956,5
"366","Beijing PM2.5 Data","Multivariate, Time-Series ","Regression ","Integer, Real ",43824,13
"367","Cargo 2000 Freight Tracking and Tracing","Multivariate, Sequential ","Classification, Regression ","Integer ",3942,98
"368","Cervical cancer (Risk Factors)","Multivariate ","Classification ","Integer, Real ",858,36
"369","Quality Assessment of Digital Colposcopies","Multivariate ","Classification ","Real ",287,69
"372","Air quality","Multivariate, Time-Series ","Regression ","Real ",9358,15
"375","Stock portfolio performance","Multivariate ","Regression ","Real ",315,12
"377","Early biomarkers of Parkinson�s disease based on natural connected speech","Multivariate ","Classification, Regression ","Integer, Real ",130,65
"378","Data for Software Engineering Teamwork Assessment in Education Setting","Sequential, Time-Series ","Classification ","Integer, Real ",74,102
"380","Parkinson Disease Spiral Drawings Using Digitized Graphics Tablet","Multivariate ","Classification, Regression, Clustering ","Integer ",77,7
"381","Sales_Transactions_Dataset_Weekly","Multivariate, Time-Series ","Clustering ","Integer, Real ",811,53
"382","Las Vegas Strip"," ","Classification, Regression ","Integer ",504,20
"383","Eco-hotel","Text ","Undefined","Undefined",401,1
"384","MEU-Mobile KSD","Multivariate ","Classification ","Integer, Real ",2856,71
"385","Crowdsourced Mapping","Multivariate ","Classification ","Undefined",10546,29
"387","Hybrid Indoor Positioning Dataset from WiFi RSSI, Bluetooth and magnetometer","Multivariate, Sequential, Time-Series ","Classification ","Real ",1540,65
"388","chestnut – LARVIC"," ","Classification, Clustering ","Undefined",1451,3
"389","Burst Header Packet (BHP) flooding attack on Optical Burst Switching (OBS) Network","Text ","Classification ","Integer ",1075,22
"391","Anuran Calls (MFCCs)","Multivariate ","Classification, Clustering ","Real ",7195,22
"394","Daily Demand Forecasting Orders","Time-Series ","Regression ","Integer ",60,13
"395","Paper Reviews","Text ","Classification, Regression ","Integer ",405,10
"396","extention of Z-Alizadeh sani dataset"," ","Classification ","Integer, Real ",303,59
"397","Z-Alizadeh Sani"," ","Classification ","Integer, Real ",303,56
"400","DSRC Vehicle Communications","Sequential, Text ","Clustering ","Real ",10000,5
"404","Autistic Spectrum Disorder Screening Data for Children  ","Multivariate ","Classification ","Integer ",292,21
"405","Autistic Spectrum Disorder Screening Data for Adolescent   ","Multivariate ","Classification ","Integer ",104,21
"407","Wireless Indoor Localization","Multivariate ","Classification ","Real ",2000,7
"408","HCC Survival","Multivariate ","Classification ","Integer, Real ",165,49
"409","CSM (Conventional and Social Media Movies) Dataset 2014 and 2015","Multivariate ","Classification, Regression ","Integer ",217,12
"410","University of Tehran Question Dataset 2016 (UTQD.2016)","Text ","Classification ","Undefined",1175,3
"411","Autism Screening Adult"," ","Classification ","Integer ",704,21
"413","Immunotherapy Dataset","Univariate ","Classification ","Integer, Real ",90,8
"414","Cryotherapy Dataset ","Univariate ","Classification ","Integer, Real ",90,7
"415","OCT data & Color Fundus Images of Left & Right Eyes","Multivariate ","Classification ","Real ",50,2
"416","Discrete Tone Image Dataset","Multivariate ","Classification ","Undefined",71,11
"419","ICMLA 2014 Accepted Papers Data Set","Multivariate ","Classification, Clustering ","Undefined",105,5
"420","BLE RSSI Dataset for Indoor localization and Navigation","Multivariate, Sequential, Time-Series ","Classification, Clustering ","Integer ",6611,15
"421","Container Crane Controller Data Set","Univariate, Domain-Theory ","Classification, Regression ","Real ",15,3
"422","Residential Building Data Set","Multivariate ","Regression ","Real ",372,105
"424","chipseq","Sequential ","Classification ","Integer ",4960,0
"428","Absenteeism at work","Multivariate, Time-Series ","Classification, Clustering ","Integer, Real ",740,21
"431","Carbon Nanotubes","Univariate ","Regression ","Real ",10721,8
"432","Optical Interconnection Network ","Multivariate ","Classification, Regression ","Integer, Real ",640,10
"433","Sports articles for objectivity analysis","Multivariate, Text ","Classification ","Integer ",1000,59
"434","Breast Cancer Coimbra","Multivariate ","Classification ","Integer ",116,10
"435","GNFUV Unmanned Surface Vehicles Sensor Data","Multivariate, Time-Series ","Regression ","Real ",1672,5
"436","Dishonest Internet users Dataset","Multivariate ","Classification, Clustering ","Undefined",322,5
"438","Simulated Falls and Daily Living Activities Data Set","Time-Series ","Classification ","Integer ",3060,138
"439","Multimodal Damage Identification for Humanitarian Computing","Multivariate, Text ","Classification ","Integer ",5879,0
"440","EEG Steady-State Visual Evoked Potential Signals","Multivariate, Time-Series ","Classification, Regression ","Integer ",9200,16
"441","Roman Urdu Data Set","Text ","Classification ","Undefined",20000,2
"442","Avila","Multivariate ","Classification ","Real ",20867,10
"443","PANDOR","Multivariate ","Recommendation ","Categorical ",0,0
"444","Drug Review Dataset (Druglib.com)","Multivariate, Text ","Classification, Regression, Clustering ","Integer ",4143,8
"447","Superconductivty Data","Multivariate ","Regression ","Real ",21263,81
"449","GNFUV Unmanned Surface Vehicles Sensor Data Set 2","Multivariate, Sequential, Time-Series ","Regression ","Real ",10190,6
"450","Student Academics Performance","Multivariate ","Classification ","Undefined",300,22
"451","Online Shoppers Purchasing Intention Dataset","Multivariate ","Classification, Clustering ","Integer, Real ",12330,18
"452","PMU-UD","Univariate ","Classification ","Undefined",5180,9
"454","Electrical Grid Stability Simulated Data ","Multivariate ","Classification, Regression ","Real ",10000,14
"455","Caesarian Section Classification Dataset","Univariate ","Classification ","Integer ",80,5
"456","BAUM-1","Time-Series ","Classification ","Undefined",1184,0
"457","BAUM-2","Time-Series ","Classification ","Undefined",1047,0
"458","Audit Data","Multivariate ","Classification ","Real ",777,18
"459","BuddyMove Data Set","Multivariate, Text ","Classification, Clustering ","Real ",249,7
"460","Real estate valuation data set","Multivariate ","Regression ","Integer, Real ",414,7
"461","Early biomarkers of Parkinson’s disease based on natural connected speech Data Set ","Multivariate ","Classification ","Real ",0,0
"462","Somerville Happiness Survey"," ","Classification ","Integer ",143,7
"463","2.4 GHZ Indoor Channel Measurements","Multivariate ","Classification ","Real ",7840,5
"464","EMG data for gestures","Time-Series ","Classification ","Real ",30000,6
"465","Parking Birmingham","Multivariate, Univariate, Sequential, Time-Series ","Classification, Regression, Clustering ","Real ",35717,4
"466","Behavior of the urban traffic of the city of Sao Paulo in Brazil","Multivariate, Time-Series ","Classification, Regression ","Integer, Real ",135,18
"467","Travel Reviews","Multivariate, Text ","Classification, Clustering ","Real ",980,11
"468","Tarvel Review Ratings","Multivariate, Text ","Classification, Clustering ","Real ",5456,25
"469","Rice Leaf Diseases","Multivariate ","Classification ","Integer ",120,0
"471","Facebook Live Sellers in Thailand","Multivariate ","Clustering ","Integer ",7051,12
"472","Parkinson Dataset with replicated acoustic features ","Multivariate ","Classification ","Undefined",240,46
"477","Alcohol QCM Sensor Dataset","Multivariate ","Classification, Regression, Clustering ","Real ",125,8
"478","Divorce Predictors data set","Multivariate, Univariate ","Classification ","Integer ",170,54
"484","Hepatitis C Virus (HCV) for Egyptian patients","Multivariate ","Classification ","Integer, Real ",1385,29
"485","QSAR fish toxicity","Multivariate ","Regression ","Real ",908,7
"486","QSAR aquatic toxicity","Multivariate ","Regression ","Real ",546,9
"491","QSAR Bioconcentration classes dataset","Multivariate ","Classification, Regression ","Undefined",779,14
"492","QSAR fish bioconcentration factor (BCF)","Multivariate ","Regression ","Integer, Real ",1056,7
"494","Real-time Election Results: Portugal 2019","Multivariate, Time-Series, Text ","Regression ","Integer, Real ",21643,29
"495","Bias correction of numerical prediction model temperature forecast","Multivariate ","Regression ","Real ",7750,25
